step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=8210000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5549  (tn=40032, r=23)
step=8215000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5547  (tn=40032, r=24)
step=8220000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5541  (tn=40032, r=31)
step=8225000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=31)
step=8230000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5541  (tn=40032, r=36)
step=8235000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5560  (tn=40032, r=24)
step=8240000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5552  (tn=40032, r=27)
step=8245000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5555  (tn=40032, r=25)
step=8250000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5542  (tn=40032, r=29)
step=8255000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=30)
step=8260000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=28)
step=8265000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=33)
step=8270000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=33)
step=8275000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=33)
step=8280000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=25)
step=8285000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=27)
step=8290000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=28)
step=8295000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=20)
step=8300000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5586  (tn=40032, r=22)
step=8305000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=22)
step=8310000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=22)
step=8315000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=26)
step=8320000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=26)
step=8325000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5572  (tn=40032, r=29)
step=8330000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=28)
step=8335000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=31)
step=8340000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5593  (tn=40032, r=34)
step=8345000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5596  (tn=40032, r=24)
step=8350000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=32)
step=8355000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5593  (tn=40032, r=28)
step=8360000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=28)
step=8365000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5592  (tn=40032, r=31)
step=8370000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5572  (tn=40032, r=30)
step=8375000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=29)
step=8380000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=23)
step=8385000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=27)
step=8390000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5592  (tn=40032, r=29)
step=8395000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=31)
step=8400000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=25)
step=8405000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=27)
step=8410000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=21)
step=8415000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=24)
step=8420000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=24)
step=8425000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=24)
step=8430000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=21)
step=8435000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=24)
step=8440000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5591  (tn=40032, r=25)
step=8445000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=25)
step=8450000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=26)
step=8455000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=31)
step=8460000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=28)
step=8465000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=29)
step=8470000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5597  (tn=40032, r=27)
step=8475000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=16)
step=8480000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=19)
step=8485000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=25)
step=8490000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=26)
step=8495000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5634  (tn=40032, r=26)
step=8500000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=35)
step=8505000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5641  (tn=40032, r=25)
step=8510000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5646  (tn=40032, r=26)
step=8515000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5633  (tn=40032, r=27)
step=8520000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=30)
step=8525000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=21)
step=8530000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=25)
step=8535000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=23)
step=8540000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5620  (tn=40032, r=29)
step=8545000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=27)
step=8550000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=27)
step=8555000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=31)
step=8560000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=22)
step=8565000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=25)
step=8570000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=24)
step=8575000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=25)
step=8580000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5634  (tn=40032, r=38)
step=8585000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5643  (tn=40032, r=37)
step=8590000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5642  (tn=40032, r=36)
step=8595000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5637  (tn=40032, r=39)
step=8600000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5638  (tn=40032, r=36)
step=8605000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5642  (tn=40032, r=33)
step=8610000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5643  (tn=40032, r=28)
step=8615000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=34)
step=8620000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5638  (tn=40032, r=26)
step=8625000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5636  (tn=40032, r=30)
step=8630000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=28)
step=8635000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=36)
step=8640000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=26)
step=8645000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5637  (tn=40032, r=28)
step=8650000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=34)
step=8655000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5620  (tn=40032, r=35)
step=8660000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=38)
step=8665000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=31)
step=8670000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=33)
step=8675000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=30)
step=8680000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=31)
step=8685000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=32)
step=8690000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=27)
step=8695000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=24)
step=8700000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=17)
step=8705000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=23)
step=8710000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=26)
step=8715000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=28)
step=8720000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=34)
step=8725000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=26)
step=8730000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=28)
step=8735000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5610  (tn=40032, r=25)
step=8740000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=31)
step=8745000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=35)
step=8750000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=32)
step=8755000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5612  (tn=40032, r=25)
step=8760000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=31)
step=8765000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=32)
step=8770000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=33)
step=8775000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=34)
step=8780000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5593  (tn=40032, r=38)
step=8785000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5593  (tn=40032, r=36)
step=8790000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5596  (tn=40032, r=31)
step=8795000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5597  (tn=40032, r=32)
step=8800000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=33)
step=8805000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=28)
step=8810000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=37)
step=8815000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=42)
step=8820000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=30)
step=8825000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=29)
step=8830000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=29)
step=8835000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=32)
step=8840000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=31)
step=8845000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=24)
step=8850000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5617  (tn=40032, r=30)
step=8855000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=24)
step=8860000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=36)
step=8865000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=33)
step=8870000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5626  (tn=40032, r=33)
step=8875000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=30)
step=8880000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=31)
step=8885000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=32)
step=8890000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=37)
step=8895000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=43)
step=8900000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5632  (tn=40032, r=45)
step=8905000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=39)
step=8910000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=35)
step=8915000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5632  (tn=40032, r=35)
step=8920000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5633  (tn=40032, r=33)
step=8925000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=38)
step=8930000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5633  (tn=40032, r=45)
step=8935000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=39)
step=8940000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=37)
step=8945000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=37)
step=8950000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=40)
step=8955000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=37)
step=8960000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=37)
step=8965000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=39)
step=8970000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5630  (tn=40032, r=36)
step=8975000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=37)
step=8980000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=35)
step=8985000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=33)
step=8990000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=28)
step=8995000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=37)
step=9000000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=38)
step=9005000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5626  (tn=40032, r=35)
step=9010000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5630  (tn=40032, r=36)
step=9015000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=35)
step=9020000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=36)
step=9025000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5661  (tn=40032, r=33)
step=9030000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=35)
step=9035000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=41)
step=9040000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=41)
step=9045000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=50)
step=9050000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5658  (tn=40032, r=43)
step=9055000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=44)
step=9060000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=38)
step=9065000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=36)
step=9070000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5644  (tn=40032, r=41)
step=9075000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=37)
step=9080000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5649  (tn=40032, r=36)
step=9085000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=40)
step=9090000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5645  (tn=40032, r=37)
step=9095000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=29)
step=9100000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5645  (tn=40032, r=31)
step=9105000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=32)
step=9110000: nr=28, ctr1=0, ctr2=0, ctr3=0, RNA=5645  (tn=40032, r=33)
step=9115000: nr=27, ctr1=0, ctr2=0, ctr3=0, RNA=5640  (tn=40032, r=33)
step=9120000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5641  (tn=40032, r=33)
step=9125000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=27)
step=9130000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=35)
step=9135000: nr=24, ctr1=0, ctr2=0, ctr3=0, RNA=5639  (tn=40032, r=34)
step=9140000: nr=26, ctr1=0, ctr2=0, ctr3=0, RNA=5640  (tn=40032, r=31)
step=9145000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5648  (tn=40032, r=35)
step=9150000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=30)
step=9155000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=36)
step=9160000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=40)
step=9165000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5648  (tn=40032, r=39)
step=9170000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5636  (tn=40032, r=42)
step=9175000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5639  (tn=40032, r=46)
step=9180000: nr=24, ctr1=0, ctr2=0, ctr3=0, RNA=5637  (tn=40032, r=44)
step=9185000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5632  (tn=40032, r=39)
step=9190000: nr=24, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=43)
step=9195000: nr=25, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=42)
step=9200000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=52)
step=9205000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=44)
step=9210000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=43)
step=9215000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5642  (tn=40032, r=42)
step=9220000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5626  (tn=40032, r=43)
step=9225000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5629  (tn=40032, r=39)
step=9230000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=37)
step=9235000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=35)
step=9240000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5660  (tn=40032, r=35)
step=9245000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5658  (tn=40032, r=35)
step=9250000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=35)
step=9255000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=42)
step=9260000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5648  (tn=40032, r=40)
step=9265000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=47)
step=9270000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=39)
step=9275000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=36)
step=9280000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5668  (tn=40032, r=31)
step=9285000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=37)
step=9290000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=37)
step=9295000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=39)
step=9300000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=43)
step=9305000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=47)
step=9310000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=44)
step=9315000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5689  (tn=40032, r=38)
step=9320000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5685  (tn=40032, r=33)
step=9325000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=38)
step=9330000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=39)
step=9335000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5668  (tn=40032, r=39)
step=9340000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=36)
step=9345000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=38)
step=9350000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=41)
step=9355000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=44)
step=9360000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=46)
step=9365000: nr=23, ctr1=0, ctr2=0, ctr3=0, RNA=5686  (tn=40032, r=44)
step=9370000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=42)
step=9375000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5679  (tn=40032, r=40)
step=9380000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=33)
step=9385000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=25)
step=9390000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=37)
step=9395000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=36)
step=9400000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5679  (tn=40032, r=32)
step=9405000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5665  (tn=40032, r=41)
step=9410000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=44)
step=9415000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=42)
step=9420000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=28)
step=9425000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=45)
step=9430000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=38)
step=9435000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=38)
step=9440000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=42)
step=9445000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5693  (tn=40032, r=36)
step=9450000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=48)
step=9455000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5662  (tn=40032, r=41)
step=9460000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5662  (tn=40032, r=44)
step=9465000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5684  (tn=40032, r=35)
step=9470000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=44)
step=9475000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5696  (tn=40032, r=41)
step=9480000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5695  (tn=40032, r=43)
step=9485000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5701  (tn=40032, r=47)
step=9490000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5701  (tn=40032, r=52)
step=9495000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5707  (tn=40032, r=52)
step=9500000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5705  (tn=40032, r=49)
step=9505000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5701  (tn=40032, r=48)
step=9510000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5700  (tn=40032, r=53)
step=9515000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5705  (tn=40032, r=55)
step=9520000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5706  (tn=40032, r=53)
step=9525000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5696  (tn=40032, r=64)
step=9530000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5686  (tn=40032, r=61)
step=9535000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5689  (tn=40032, r=64)
step=9540000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5681  (tn=40032, r=70)
step=9545000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5710  (tn=40032, r=52)
step=9550000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5697  (tn=40032, r=63)
step=9555000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5691  (tn=40032, r=66)
step=9560000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=70)
step=9565000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=58)
step=9570000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=50)
